well_id,date,value,aquifer_id
aqx-bodles-1r-17.93N77.13W,2015-05-02,331.00,3
aqx-bodles-1r-17.93N77.13W,2017-05-05,354.00,3
aqx-bodles-1r-17.93N77.13W,2020-01-08,337.00,3
aqx-bodles-1r-17.93N77.13W,2020-12-03,197.00,3
aqx-bodles-1r-17.93N77.13W,2021-11-26,353.00,3
aqx-bodles-1r-17.93N77.13W,2022-04-21,0.00,3
aqx-bodles-1r-17.93N77.13W,2022-11-24,381,3
aqx-bodles-1r-17.93N77.13W,2023-04-19,364.00,3
aqx-bodles-1r-17.93N77.13W,2023-12-05,0.00,3
aqx-bodles-1r-17.93N77.13W,2023-12-11,361.00,3
aqx-bodles-1r-17.93N77.13W,2024-11-08,360.00,3
1078,2006-08-04,0,3
1078,2006-10-06,0.00,3
1078,2019-11-07,0.00,3
867,2010-10-27,0.00,3
867,2014-03-20,316.00,3
867,2015-05-02,319.00,3
867,2017-05-05,357.00,3
867,2020-01-08,302.00,3
867,2021-11-26,347.00,3
867,2021-12-01,0.00,3
867,2022-04-21,0.00,3
867,2022-11-24,381,3
867,2023-04-19,344.00,3
867,2023-12-05,0.00,3
867,2023-12-11,355.00,3
867,2024-04-16,340.00,3
867,2024-11-08,420.00,3
867,2025-04-08,360.00,3
aqx-bodles-experimental-17.93N77.13W,1972-02-02,374.00,3
aqx-bodles-experimental-17.93N77.13W,1972-05-28,280.00,3
aqx-bodles-experimental-17.93N77.13W,1974-08-01,396.00,3
aqx-bodles-experimental-17.93N77.13W,1975-11-11,420.00,3
aqx-bodles-experimental-17.93N77.13W,1976-06-10,472.00,3
aqx-bodles-experimental-17.93N77.13W,1980-12-03,0.00,3
aqx-bodles-experimental-17.93N77.13W,1982-10-14,0.00,3
aqx-bodles-experimental-17.93N77.13W,1983-02-01,0.00,3
aqx-bodles-experimental-17.93N77.13W,1983-05-01,0.00,3
aqx-bodles-experimental-17.93N77.13W,2000-08-18,0.00,3
1106,2006-12-08,0.00,3
1106,2006-10-06,0.00,3
1106,2006-08-04,0.00,3
1106,2017-01-20,0.00,3
1106,2018-05-24,357.00,3
1106,2019-11-27,240.00,3
aqx-bodles-rose-hall-17.94N77.14W,1978-07-06,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,1982-04-01,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,1982-09-24,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,1982-10-14,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,1982-11-16,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,1983-01-02,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,2000-08-08,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,2012-10-23,332.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2019-04-26,0.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2019-02-10,0.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2020-11-10,0.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2021-11-01,0.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2022-11-01,0.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2023-11-01,0.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2024-04-15,0.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2017-04-27,0.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2018-10-16,273.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2019-03-10,316,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2019-04-02,280.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2020-03-17,196.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2020-10-15,200.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2021-03-17,284.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2021-11-02,348.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2022-04-19,276.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2022-10-12,283.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2023-04-12,252.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2023-11-10,244.00,3
1474,2006-08-04,0.00,3
1474,2006-10-06,0.00,3
1474,2006-12-08,0.00,3
aqx-bowers-1-well-17.95N77.12W,2021-01-13,388.00,3
aqx-bowers-1-well-17.95N77.12W,2023-02-16,448.00,3
aqx-bowers-1-well-17.95N77.12W,2023-08-21,411.42,3
aqx-bowers-1-well-17.95N77.12W,2024-05-02,57.45,3
aqx-bowers-1-well-17.95N77.12W,2024-12-10,516.60,3
aqx-bowers-1-well-17.95N77.12W,2025-02-25,412.08,3
aqx-brown-s-well-18.02N77.00W,2020-12-08,304.00,3
aqx-brown-s-well-18.02N77.00W,2022-06-22,292.00,3
aqx-brown-s-well-18.02N77.00W,2023-02-28,253.72,3
aqx-brown-s-well-18.02N77.00W,2023-09-19,256.51,3
aqx-brown-s-well-18.02N77.00W,2024-04-04,226.29,3
aqx-brown-s-well-18.02N77.00W,2025-02-05,196.02,3
aqx-bushy-park-lords-17.95N77.07W,2006-08-04,0.00,3
aqx-bushy-park-lords-17.95N77.07W,2006-12-08,0.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2019-11-15,392.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2020-11-25,413.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2021-11-10,493.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2022-04-07,361.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2022-11-09,396.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2023-04-18,393.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2024-04-25,371.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2025-04-09,378.00,3
300,2017-06-19,276.00,3
300,2020-11-23,280.00,3
300,2021-01-26,244.00,3
300,2022-06-29,268.00,3
300,2024-03-19,198.57,3
300,2024-12-10,253.17,3
427,2017-06-19,288,3
427,2021-01-26,268,3
427,2022-06-27,288,3
427,2024-03-19,236,3
427,2024-12-10,223.26,3
aqx-bybrook-4-18.11N77.01W,2017-06-19,256.00,3
aqx-bybrook-4-18.11N77.01W,2021-01-26,264.00,3
aqx-bybrook-4-18.11N77.01W,2022-06-27,264.00,3
aqx-bybrook-4-18.11N77.01W,2024-03-19,196.88,3
aqx-bybrook-4-18.11N77.01W,2024-12-17,220.53,3
aqx-byles-well-18.01N77.05W,2001-09-04,0,3
aqx-byles-well-18.01N77.05W,2001-09-05,0.00,3
aqx-byles-well-18.01N77.05W,2001-09-06,0.00,3
aqx-byles-well-18.01N77.05W,2001-09-07,215.00,3
aqx-byles-well-18.01N77.05W,2006-08-30,0.00,3
aqx-byles-well-18.01N77.05W,2008-05-19,0.00,3
aqx-byles-well-18.01N77.05W,2012-01-04,233,3
aqx-byles-well-18.01N77.05W,2012-01-27,286,3
aqx-byles-well-18.01N77.05W,2012-01-30,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2003-07-16,231.55,3
aqx-caymanas-well-3-18.03N76.90W,2017-01-13,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2017-04-06,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2017-08-16,284.00,3
aqx-caymanas-well-3-18.03N76.90W,2017-12-07,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2018-04-27,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2019-05-21,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2020-11-24,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2021-11-09,480.00,3
aqx-caymanas-well-3-18.03N76.90W,2023-11-06,275.00,3
aqx-caymanas-well-3-18.03N76.90W,2024-04-22,220.00,3
aqx-caymanas-well-3-18.03N76.90W,2024-11-14,374.00,3
aqx-caymanas-well-3-18.03N76.90W,2025-06-12,293.00,3
aqx-caymanas-well-4-17.99N76.88W,2023-11-06,221.00,3
aqx-caymanas-well-4-17.99N76.88W,2024-04-22,151.00,3
aqx-caymanas-well-4-17.99N76.88W,2024-11-14,255.00,3
aqx-caymanas-well-4-17.99N76.88W,2025-06-12,234.00,3
aqx-central-village-18.00N76.92W,2021-01-19,368.00,3
aqx-central-village-18.00N76.92W,2022-04-25,372.00,3
aqx-central-village-18.00N76.92W,2022-05-02,372.00,3
aqx-central-village-18.00N76.92W,2023-02-14,376.00,3
aqx-central-village-18.00N76.92W,2023-08-22,362.16,3
aqx-central-village-18.00N76.92W,2024-04-19,324.70,3
1472,2020-12-08,340.00,3
1472,2023-03-23,281.59,3
1472,2024-03-19,206.55,3
1472,2025-02-05,224.81,3
aqx-citrus-well-17.95N77.13W,2006-10-06,0.00,3
aqx-citrus-well-17.95N77.13W,2006-08-04,0.00,3
aqx-citrus-well-17.95N77.13W,2019-10-31,340.00,3
aqx-citrus-well-17.95N77.13W,2020-06-18,0.00,3
aqx-citrus-well-17.95N77.13W,2020-11-17,301.00,3
aqx-citrus-well-17.95N77.13W,2020-12-15,357.00,3
aqx-citrus-well-17.95N77.13W,2021-07-09,361.00,3
aqx-citrus-well-17.95N77.13W,2021-12-09,343.00,3
aqx-citrus-well-17.95N77.13W,2022-05-18,0.00,3
aqx-citrus-well-17.95N77.13W,2022-12-08,346.00,3
aqx-citrus-well-17.95N77.13W,2023-06-12,333.00,3
aqx-citrus-well-17.95N77.13W,2023-12-05,347.00,3
aqx-citrus-well-17.95N77.13W,2024-05-15,371.00,3
aqx-citrus-well-17.95N77.13W,2024-11-12,311.00,3
aqx-citrus-well-17.95N77.13W,2025-04-01,368.00,3
1474,2017-11-01,0.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2006-08-04,0.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2006-10-06,0.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2006-12-08,0.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2021-01-13,432.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2022-04-25,476.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2023-02-16,496.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2023-08-21,449.09,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2024-06-19,406.87,3
aqx-colbeck-castle-17.95N77.13W,2005-01-21,0,3
aqx-colbeck-castle-17.95N77.13W,2005-01-24,0,3
aqx-colbeck-castle-17.95N77.13W,2016-11-09,0.00,3
aqx-colbeck-castle-17.95N77.13W,2017-08-10,316.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2021-01-13,396.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2022-04-25,440,3
aqx-colbeck-replacement-well-17.95N77.12W,2023-02-20,424.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2023-08-21,389.16,3
aqx-colbeck-replacement-well-17.95N77.12W,2024-04-04,381.73,3
aqx-colbeck-replacement-well-17.95N77.12W,2024-12-11,485.14,3
aqx-colbeck-well-17.96N77.14W,2005-01-24,0,3
aqx-colbeck-well-17.96N77.14W,2005-01-21,0,3
aqx-colbeck-well-17.96N77.14W,2007-11-28,352.00,3
aqx-colbeck-well-17.96N77.14W,2007-11-26,0.00,3
204,2021-01-29,336.00,3
204,2022-03-28,368.00,3
204,2023-03-27,335.67,3
204,2023-10-03,333.83,3
204,2024-04-04,310.50,3
aqx-cookson-3-r2-17.97N76.91W,2021-01-29,308.00,3
aqx-cookson-3-r2-17.97N76.91W,2022-03-28,348,3
aqx-cookson-3-r2-17.97N76.91W,2023-03-27,332.00,3
aqx-cookson-3-r2-17.97N76.91W,2023-10-03,303.68,3
367,2017-05-01,0.00,3
367,2017-11-01,0.00,3
367,2018-11-07,0.00,3
367,2019-11-05,0.00,3
367,2021-05-18,0.00,3
aqx-corn-ground-well-18.17N77.14W,2016-03-22,0.00,3
aqx-corn-ground-well-18.17N77.14W,2016-04-07,0.00,3
aqx-corn-ground-well-18.17N77.14W,2017-04-05,0.00,3
aqx-corn-ground-well-18.17N77.14W,2017-12-11,0.00,3
aqx-corn-ground-well-18.17N77.14W,2019-11-27,0.00,3
aqx-corn-ground-well-18.17N77.14W,2020-11-18,0.00,3
aqx-corn-ground-well-18.17N77.14W,2021-04-07,0.00,3
aqx-corn-ground-well-18.17N77.14W,2023-04-19,0.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2017-04-05,526.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2019-04-26,361.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2019-11-13,311.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2020-12-05,307.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2021-04-19,349.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2021-11-12,355.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2022-05-05,341.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2022-11-10,470.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2023-05-01,295.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2023-11-29,363.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2024-05-13,379.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2025-04-09,362.00,3
494,2017-05-01,0.00,3
494,2017-11-01,0.00,3
494,2018-04-30,0.00,3
494,2018-11-07,0.00,3
aqx-cow-park-b-17.99N76.90W,2017-05-01,0.00,3
aqx-cow-park-b-17.99N76.90W,2017-11-01,0.00,3
aqx-cow-park-b-17.99N76.90W,2018-04-30,0.00,3
aqx-cow-park-b-17.99N76.90W,2018-11-07,0.00,3
aqx-cow-park-b-17.99N76.90W,2019-11-05,0.00,3
aqx-cow-park-b-17.99N76.90W,2021-05-18,0.00,3
aqx-craigallachie-4-17.98N76.94W,2024-04-10,270.00,3
aqx-craigallachie-4-17.98N76.94W,2024-11-20,305.00,3
740,2015-05-04,332.00,3
740,2015-05-05,304.00,3
740,2015-05-06,304.00,3
740,2017-07-03,316.00,3
740,2021-02-25,352.00,3
740,2022-12-02,720.00,3
740,2023-03-06,278.00,3
740,2024-03-19,261.20,3
740,2025-01-20,282.56,3
aqx-dyermark-preservation-fa-18.13N76.96W,2024-05-19,289.00,3
aqx-dyermark-preservation-fa-18.13N76.96W,2024-11-14,404.00,3
551,2023-04-12,451.00,3
551,2023-12-04,376.00,3
551,2024-05-20,384.00,3
551,2025-04-02,466.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2006-01-18,389.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2006-02-01,562.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-01-22,385.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-01-29,0.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-02-04,0.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-02-11,0.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2021-02-03,386.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2022-04-06,334.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2022-11-03,392.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2023-04-12,334.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2024-04-03,347.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2024-11-07,349.10,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2025-04-03,351.90,3
aqx-ensom-city-well-18.01N76.96W,2017-05-31,380.00,3
aqx-ensom-city-well-18.01N76.96W,2020-12-08,424.00,3
aqx-ensom-city-well-18.01N76.96W,2022-07-05,372.00,3
aqx-ensom-city-well-18.01N76.96W,2023-02-28,355.42,3
aqx-ensom-city-well-18.01N76.96W,2023-09-19,418.69,3
aqx-ensom-city-well-18.01N76.96W,2024-04-16,195.87,3
aqx-ensom-city-well-18.01N76.96W,2025-02-05,315.05,3
aqx-featherbed-lane-well-18.00N76.99W,2011-09-02,271.00,3
aqx-featherbed-lane-well-18.00N76.99W,2016-05-31,687.00,3
aqx-featherbed-lane-well-18.00N76.99W,2017-04-25,522.00,3
aqx-featherbed-lane-well-18.00N76.99W,2017-10-31,376.00,3
aqx-featherbed-lane-well-18.00N76.99W,2019-10-28,736.00,3
aqx-featherbed-lane-well-18.00N76.99W,2021-04-13,689.00,3
aqx-featherbed-lane-well-18.00N76.99W,2021-11-22,615.10,3
aqx-featherbed-lane-well-18.00N76.99W,2023-04-23,534.50,3
aqx-featherbed-lane-well-18.00N76.99W,2024-11-17,593.60,3
aqx-featherbed-lane-well-18.00N76.99W,2024-04-07,563.30,3
39,2010-04-29,449.00,3
39,2014-04-28,0.00,3
39,2014-11-01,0.00,3
39,2022-04-08,331.50,3
39,2024-05-01,380.50,3
1038,2020-12-08,384.00,3
1038,2022-04-25,348,3
1038,2023-03-14,328.00,3
1038,2023-09-05,308.75,3
1038,2024-04-16,263.46,3
1038,2024-05-14,319.91,3
1038,2025-01-20,326.32,3
1038,2025-01-23,256.74,3
65,1992-06-15,440,3
65,1992-06-16,432,3
65,1992-06-17,428.00,3
65,1992-06-18,424.00,3
65,1992-11-16,468,3
65,1992-11-19,460.00,3
65,1993-07-10,304.00,3
65,1994-11-04,421,3
65,1994-11-16,396.00,3
65,1995-02-08,392.00,3
65,1995-07-25,372.00,3
65,1997-04-18,0.00,3
65,1997-09-09,0.00,3
65,1998-09-09,0,3
aqx-government-park-2r-17.97N76.93W,2022-03-28,368,3
aqx-government-park-2r-17.97N76.93W,2022-06-28,344.00,3
aqx-government-park-2r-17.97N76.93W,2023-03-30,372.00,3
aqx-government-park-2r-17.97N76.93W,2023-10-03,345.72,3
aqx-government-park-2r-17.97N76.93W,2024-04-04,271.64,3
aqx-grange-lane-well-17.98N76.91W,2019-11-15,392.00,3
aqx-grange-pen-2r-well-17.97N76.91W,2008-02-12,0.00,3
aqx-grange-pen-2r-well-17.97N76.91W,2019-07-22,346.00,3
aqx-green-acres-well-18.00N77.01W,2002-11-27,0.00,3
aqx-green-acres-well-18.00N77.01W,2021-01-20,300.00,3
aqx-green-acres-well-18.00N77.01W,2022-06-22,312.00,3
aqx-green-acres-well-18.00N77.01W,2023-03-14,289.18,3
aqx-green-acres-well-18.00N77.01W,2023-09-14,311.02,3
aqx-green-acres-well-18.00N77.01W,2024-06-12,277.00,3
aqx-green-acres-well-18.00N77.01W,2024-10-28,269.07,3
aqx-green-acres-well-18.00N77.01W,2025-02-25,252.47,3
847,2006-10-06,0.00,3
847,2006-12-08,0.00,3
aqx-guinness-well-17.99N76.91W,2011-08-26,293.00,3
aqx-guinness-well-17.99N76.91W,2019-11-27,164.00,3
aqx-guinness-well-17.99N76.91W,2020-06-05,172.00,3
aqx-guinness-well-17.99N76.91W,2020-11-26,264.00,3
aqx-guinness-well-17.99N76.91W,2021-05-03,267.00,3
aqx-guinness-well-17.99N76.91W,2021-11-18,299.00,3
aqx-guinness-well-17.99N76.91W,2022-04-27,258.00,3
aqx-guinness-well-17.99N76.91W,2022-11-24,239.00,3
aqx-guinness-well-17.99N76.91W,2023-04-20,252.00,3
aqx-guinness-well-17.99N76.91W,2023-12-14,230.00,3
aqx-guinness-well-17.99N76.91W,2024-04-04,270.00,3
aqx-guinness-well-17.99N76.91W,2024-12-02,246.00,3
aqx-guinness-well-17.99N76.91W,2025-03-24,232.50,3
1557,2017-07-25,240.00,3
1557,2018-06-08,0.00,3
1557,2021-03-29,292.00,3
1557,2022-04-03,300.00,3
aqx-hartlands-exp-1-17.97N77.00W,1981-07-18,0.00,3
351,2017-07-03,316.00,3
351,2021-01-20,280.00,3
351,2022-06-22,312.00,3
351,2023-03-01,264.00,3
351,2023-09-15,287.06,3
351,2024-04-16,379.10,3
351,2025-02-05,256.36,3
1595,2018-04-25,0.00,3
1595,2019-05-24,0.00,3
1595,2019-10-02,0.00,3
1595,2020-12-07,171.00,3
1595,2021-04-20,0.00,3
1595,2021-11-03,0.00,3
1595,2022-11-07,0.00,3
1595,2023-04-11,0.00,3
1595,2023-10-31,0.00,3
1595,2024-04-14,0.00,3
aqx-kitson-town-2-well-18.01N77.06W,2024-11-01,240.00,3
aqx-kitson-town-2-well-18.01N77.06W,2025-05-07,240.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2018-06-08,0.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2020-01-22,368.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2021-01-29,344.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2022-04-03,372.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2023-03-27,322.26,3
aqx-lime-tree-3r-well-17.98N76.93W,2023-10-03,346.68,3
aqx-lime-tree-3r-well-17.98N76.93W,2024-04-04,319.00,3
1590,1999-10-14,0.00,3
1590,2024-11-12,259.50,3
1590,2004-10-13,0.00,3
1590,2005-10-03,317.00,3
1590,2005-11-23,292.00,3
1590,2006-05-04,291.00,3
1590,2024-04-11,230.00,3
1590,2025-04-03,312.00,3
aqx-little-greendale-18.01N76.95W,1998-06-01,0,3
aqx-little-greendale-18.01N76.95W,1998-06-04,0.00,3
aqx-little-greendale-18.01N76.95W,2021-01-19,340.00,3
aqx-little-greendale-18.01N76.95W,2021-11-16,520.00,3
aqx-little-greendale-18.01N76.95W,2023-10-12,401.10,3
aqx-little-greendale-18.01N76.95W,2024-04-23,293.85,3
aqx-lloyds-pen-a-17.92N77.08W,2019-10-10,588.00,3
aqx-lloyds-pen-a-17.92N77.08W,2024-01-09,511.70,3
aqx-lloyds-pen-b-17.92N77.07W,2019-11-10,772.00,3
aqx-lloyds-pen-b-17.92N77.07W,2024-01-09,757.50,3
aqx-lluidas-vale-6-18.17N77.15W,2016-12-01,244.00,3
aqx-lluidas-vale-6-18.17N77.15W,2016-12-02,268.00,3
aqx-lluidas-vale-6-18.17N77.15W,2016-12-03,264.00,3
aqx-lluidas-vale-6-18.17N77.15W,2021-01-14,236.00,3
aqx-lluidas-vale-6-18.17N77.15W,2022-06-21,232.00,3
aqx-lluidas-vale-6-18.17N77.15W,2023-03-28,224.03,3
aqx-lluidas-vale-6-18.17N77.15W,2024-04-11,239.19,3
aqx-lluidas-vale-6-18.17N77.15W,2025-01-28,234.73,3
aqx-macs-pharmaceuticals-17.94N77.11W,2020-02-14,0.00,3
aqx-macs-pharmaceuticals-17.94N77.11W,2020-08-18,0.00,3
aqx-macs-pharmaceuticals-17.94N77.11W,2020-12-15,316.00,3
aqx-macs-pharmaceuticals-17.94N77.11W,2021-12-16,367.00,3
aqx-macs-pharmaceuticals-17.94N77.11W,2022-05-02,325.47,3
aqx-macs-pharmaceuticals-17.94N77.11W,2022-12-14,294.37,3
